countryName,countryCode,airportName,airportCode,cityName,latitude,longitude
Germany,DEU,Harle,EDXP,Harle,53.706944444444446,7.8213888888888885
Germany,DEU,Rotenburg/Wumme,EDXQ,Rotenburg/Wumme,53.12833333333333,9.348666666666666
Germany,DEU,Schachtholm,EDXR,Rendsburg,54.21816666666667,9.6033333333333335
Germany,DEU,Seedorf,EDXS,Seedorf,53.33555555555556,9.259444444444444
Germany,DEU,Hof Altona,EDXT,Sierksdorf,54.06783333333334,10.743166666666665
Germany,DEU,Huttenbusch,EDXU,Huttenbusch,53.28633333333333,8.947333333333333
Germany,DEU,Sylt,EDXW,Sylt,54.91163611111111,8.34238611111111
Germany,DEU,Wyk Auf Fohr,EDXY,Wyk Auf Fohr,54.68533333333333,8.531833333333335
Germany,DEU,Bederkesa,EDXZ,Kuhrstedt,53.56805555555556,8.789444444444444
Germany,DEU,Spangdahlem AB,ETAD,Spangdahlem,49.97654166666667,6.698508333333334
Germany,DEU,Ramstein AB,ETAR,Ramstein,49.43690833333333,7.600311111111111
Germany,DEU,Ansbach AHP,ETEB,Ansbach,49.308166666666665,10.638666666666666
Germany,DEU,Baumholder AAF,ETEK,Baumholder,49.6515,7.307166666666666
Germany,DEU,Altenstadt,ETHA,Altenstadt,47.83551666666667,10.871252777777778
Germany,DEU,Buckeburg,ETHB,Buckeburg,52.2785,9.082166666666666
Germany,DEU,Celle,ETHC,Celle,52.591166666666666,10.022166666666667
Germany,DEU,Bentlage,ETHE,Rheine,52.29116666666666,7.3870000000000005
Germany,DEU,Fritzlar,ETHF,Fritzlar,51.114583333333336,9.28586111111111
Germany,DEU,Laupheim,ETHL,Laupheim,48.22016666666667,9.910166666666667
Germany,DEU,Niederstetten,ETHN,Niederstetten,49.39183333333333,9.958166666666665
Germany,DEU,Fassberg,ETHS,Fassberg,52.919333333333334,10.183833333333334
Germany,DEU,Grafenwohr AAF,ETIC,Grafenwohr,49.69868611111111,11.940175
Germany,DEU,Hohenfels AAF,ETIH,Hohenfels,49.2165,11.836166666666667
Germany,DEU,Nordholz,ETMN,Nordholz,53.76766666666666,8.6585
Germany,DEU,Diepholz,ETND,Diepholz,52.5855,8.340666666666667
Germany,DEU,Geilenkirchen,ETNG,Geilenkirchen,50.960825,6.0417749999999995
Germany,DEU,Hohn,ETNH,Hohn,54.31216666666666,9.538166666666667
Germany,DEU,Rostock-Laage,ETNL,Laage,53.918166666666664,12.279333333333334
Germany,DEU,Norvenich,ETNN,Norvenich,50.83116666666667,6.658166666666667
Germany,DEU,Schleswig,ETNS,Schleswig,54.45933333333333,9.516333333333334
Germany,DEU,Wittmundhafen,ETNT,Wittmundhafen,53.54791111111111,7.667397222222222
Germany,DEU,Wunstorf,ETNW,Wunstorf,52.45733333333334,9.427166666666666
Germany,DEU,Vilseck AAF,ETOI,Vilseck,49.63366666666666,11.767166666666668
Germany,DEU,Wiesbaden AAF,ETOU,Wiesbaden,50.04982777777778,8.325436111111111
Germany,DEU,Landsberg,ETSA,Landsberg,48.0705,10.906
Germany,DEU,Buchel,ETSB,Buchel,50.173833333333334,7.0633333333333335
Germany,DEU,Holzdorf,ETSH,Holzdorf,51.767833333333336,13.167666666666666
Germany,DEU,Manching,ETSI,Ingolstadt,48.71566666666667,11.533666666666667
Germany,DEU,Lechfeld,ETSL,Lechfeld,48.1855,10.861166666666666
Germany,DEU,Neuburg,ETSN,Neuburg,48.711000000000006,11.2115
Germany,DEU,Meppen,ETWM,Meppen,52.72316666666667,7.326333333333333
Djibouti,DJI,Ambouli,HDAM,Djibouti,11.547222222222222,43.159444444444446
Dominica,DMA,Canefield Intl,TDCF,Roseau,15.336666666666668,-61.39222222222222
Dominica,DMA,Douglas Charles Intl,TDPD,Roseau,15.546666666666667,-61.30138888888889
Denmark,DNK,Klitgaard,EK01,Klitgaard,57.11666666666667,10.316666666666666
Denmark,DNK,Stagsted,EK02,Stagsted,57.157777777777774,10.197222222222223
Denmark,DNK,Bogsted,EK03,Hjorring,57.45,10.083333333333334
Denmark,DNK,Hundelev,EK04,Hundelev,57.421388888888885,9.860277777777778
Denmark,DNK,Ribehoj,EK05,Ribehoj,55.43333333333333,8.916666666666666
Denmark,DNK,Torsbol,EK07,Torsbol,54.907777777777774,9.475
Denmark,DNK,Bogense,EK09,Bogense,55.5425,10.031944444444445
Denmark,DNK,Ejstrupholm,EK11,Ejstrupholm,55.99111111111111,9.268055555555556
Denmark,DNK,Endelave Syd,EK12,Endelave Syd,55.74916666666667,10.270555555555557
Denmark,DNK,Estruplund,EK13,Estruplund,56.55777777777777,10.358333333333333
Denmark,DNK,Filskov,EK14,Filskov,55.81333333333333,9.04861111111111
Denmark,DNK,Frisenvaenge,EK15,Frisenvaenge,55.11194444444445,10.36111111111111
Denmark,DNK,Gesten,EK16,Gesten,55.55083333333333,9.184722222222222
Denmark,DNK,Rosengarden,EK21,Kerteminde,55.453611111111115,10.595833333333333
Denmark,DNK,Lindtorp,EK23,Lindtorp,56.39666666666667,8.441944444444445
Denmark,DNK,Marthasminde,EK24,Marthasminde,54.911944444444444,11.101388888888888
Denmark,DNK,Rodekro,EK27,Rodekro,55.078611111111115,9.301388888888889
Denmark,DNK,Rolfsted,EK28,Rolfsted,55.325833333333335,10.581944444444444
Denmark,DNK,Varde,EK32,Varde,55.60777777777778,8.440277777777778
Denmark,DNK,Gronbaek Ans,EK33,Gronbaek Ans,56.27055555555555,9.623333333333333
Denmark,DNK,Kastbjerg,EK37,Kastbjerg,56.636944444444445,10.166666666666666
Denmark,DNK,Skalmstrup,EK39,Skalmstrup,56.5425,10.199444444444445
Denmark,DNK,Orupgaard,EK43,Orupgaard,54.77027777777778,11.947222222222223
Denmark,DNK,Ikast,EK44,Ikast,56.136944444444445,9.193055555555556
Denmark,DNK,Kettingskov,EK45,Kettingskov,54.95,10
Denmark,DNK,Vallund,EK47,Olgod,55.83277777777778,8.552777777777779
Denmark,DNK,Sonder Felding/Vest,EK50,Sonder Felding/Vest,55.946666666666665,8.743333333333332
Denmark,DNK,Tim,EK51,Tim,56.18694444444444,8.325
Denmark,DNK,Vester Aby,EK52,Vester Aby,55.1,10.383333333333333
Denmark,DNK,Tollose,EK55,Tollose,55.583333333333336,11.766666666666667
Denmark,DNK,Vadum,EK56,Vadum,57.134166666666665,9.880555555555556
Denmark,DNK,Frederikssund Syd,EK57,Frederikssund,55.816111111111105,12.082222222222223
Denmark,DNK,Arnborg,EKAB,Arnborg,56.011944444444445,9.0125
Denmark,DNK,Aero,EKAE,Aero,54.85259722222222,10.456402777777777
Denmark,DNK,Aarhus,EKAH,Aarhus,56.300016666666664,10.619008333333333
Denmark,DNK,Anholt,EKAT,Anholt,56.69888888888889,11.555833333333334
Denmark,DNK,Bolhede,EKBH,Bolhede,55.6325,8.754166666666666
Denmark,DNK,Billund,EKBI,Billund,55.740322222222225,9.151777777777777
Denmark,DNK,Braedstrup,EKBR,Braedstrup,55.94361111111111,9.653333333333334
Denmark,DNK,Kastrup,EKCH,Copenhagen,55.617916666666666,12.655972222222223
Denmark,DNK,Christianshede,EKCR,Silkeborg,56.105000000000004,9.392777777777777
Denmark,DNK,Esbjerg,EKEB,Esbjerg,55.52594166666667,8.553402777777778
Denmark,DNK,Endelave,EKEL,Endelave,55.756388888888885,10.24861111111111
Denmark,DNK,Vojstrup,EKFS,Vojstrup,55.24777777777778,10.204166666666666
Denmark,DNK,Fur,EKFU,Fur,56.824444444444445,8.98611111111111
Denmark,DNK,Gronholt,EKGH,Gronholt,55.939722222222215,12.381944444444445
Denmark,DNK,Gorlose,EKGL,Gorlose,55.885555555555555,12.228055555555555
Denmark,DNK,Gorlev,EKGO,Gorlev,55.55277777777778,11.195277777777777
Denmark,DNK,Grena,EKGR,Grena,56.442499999999995,10.930555555555555
Denmark,DNK,Herning,EKHG,Herning,56.18474722222222,9.04445
Denmark,DNK,NY Hagested,EKHK,Holbaek,55.73277777777778,11.602777777777778
Denmark,DNK,Hammer,EKHM,Hammer,55.90694444444444,9.45361111111111
Denmark,DNK,Hadsund,EKHS,Hadsund,56.75591111111111,10.228719444444444
Denmark,DNK,Haderslev,EKHV,Haderslev,55.30222222222222,9.5225
Denmark,DNK,Karup AB,EKKA,Karup,56.29745833333333,9.124627777777778
Denmark,DNK,Kalundborg,EKKL,Kalundborg,55.70003333333334,11.250061111111112
Denmark,DNK,Korsor,EKKO,Korsor,55.33694444444445,11.241666666666665
Denmark,DNK,Kongsted,EKKS,Kongsted,55.25222222222222,12.062777777777779
Denmark,DNK,Laeso,EKLS,Laeso,57.277227777777775,11.000083333333333
Denmark,DNK,Lemvig,EKLV,Lemvig,56.50304722222222,8.311552777777779
Denmark,DNK,Maribo,EKMB,Lolland Falster,54.69934444444444,11.440116666666666
Denmark,DNK,Nordborg,EKNB,Nordborg,55.075,9.75388888888889
Denmark,DNK,Morso,EKNM,Morso,56.82445833333334,8.786366666666666
Denmark,DNK,Hans Christian Andersen,EKOD,Odense,55.47666388888889,10.330933333333332
Denmark,DNK,Krusa-Padborg,EKPB,Krusa-Padborg,54.870305555555554,9.27901388888889
Denmark,DNK,Rarup,EKRA,Rarup,55.77861111111111,9.93888888888889
Denmark,DNK,Randers,EKRD,Randers,56.50666666666667,10.036388888888888
Denmark,DNK,Roskilde,EKRK,Copenhagen,55.58556666666667,12.131427777777779
Denmark,DNK,Ronne,EKRN,Bornholm,55.063266666666664,14.759558333333333
Denmark,DNK,Ringsted,EKRS,Ringsted,55.42585277777778,11.806822222222223
Denmark,DNK,Ottestrup,EKSA,Saeby,57.34666666666667,10.406944444444445
Denmark,DNK,Sonderborg,EKSB,Sonderborg,54.96436666666667,9.791730555555555
Denmark,DNK,Spjald,EKSD,Spjald,56.10277777777778,8.514166666666666
Denmark,DNK,Slaglille,EKSL,Slaglille,55.452222222222225,11.64472222222222
Denmark,DNK,Sindal,EKSN,Sindal,57.503525,10.229372222222223
Denmark,DNK,Vojens/Skrydstrup AB,EKSP,Vojens/Skrydstrup,55.22555277777778,9.263930555555556
Denmark,DNK,Samso,EKSS,Samso,55.88986388888889,10.613752777777778
Denmark,DNK,Tasinge,EKST,Sydfyn,55.0165,10.563061111111113
Denmark,DNK,Skive,EKSV,Skive,56.55020833333333,9.172983333333333
Denmark,DNK,Tonder,EKTD,Tonder,54.929624999999994,8.840316666666666
Denmark,DNK,Thisted,EKTS,Thisted,57.0688,8.705224999999999
Denmark,DNK,Viborg,EKVB,Viborg,56.40995,9.409394444444445
Denmark,DNK,Vamdrup,EKVD,Kolding,55.43628333333333,9.330925
Denmark,DNK,Vesthimmerland,EKVH,Vesthimmerland,56.84702222222222,9.458538888888889
Denmark,DNK,Stauning,EKVJ,Stauning,55.990122222222226,8.353905555555555
Denmark,DNK,Aalborg,EKYT,Aalborg,57.09278888888889,9.849163888888889
Dom Rep,DOM,Arroyo Barril Intl,MDAB,Arroyo Barril,19.2,-69.43333333333334
Dom Rep,DOM,Angelina,MDAN,Angelina,19.130950000000002,-70.22396666666667
Dom Rep,DOM,Batey Cacata,MDBC,La Romana,18.479233333333333,-68.91430000000001
Dom Rep,DOM,Maria Montez Intl,MDBH,Barahona,18.25178888888889,-71.12019166666666
Dom Rep,DOM,Cabo Rojo,MDCR,Cabo Rojo,17.92888888888889,-71.64444444444445
Dom Rep,DOM,El Catey Intl,MDCY,Samana,19.269547222222222,-69.73697777777778
Dom Rep,DOM,Constanza,MDCZ,Constanza,18.9075,-70.72194444444445
Dom Rep,DOM,Dajabon,MDDJ,Dajabon,19.56361111111111,-71.68083333333334
Dom Rep,DOM,El Higuero Intl,MDJB,Santo Domingo/El Higuero,18.572275,-69.98566944444444
Dom Rep,DOM,Los Llanos de Sabanatosa,MDLL,San Pedro de Macoris,18.596383333333332,-69.52541666666667
Dom Rep,DOM,Casa De Campo Intl,MDLR,La Romana,18.4525,-68.9113888888889
Dom Rep,DOM,Magdalena Cuya,MDMA,La Romana,18.501933333333334,-68.7991
Dom Rep,DOM,Monte Cristi,MDMC,Monte Cristi,19.86527777777778,-71.64527777777778
Dom Rep,DOM,Punta Cana Intl,MDPC,Higuey,18.570780555555555,-68.3661861111111
Dom Rep,DOM,El Portillo,MDPO,El Portillo,19.316666666666666,-69.5
Dom Rep,DOM,Gregorio Luperon Intl,MDPP,Puerto Plata,19.7579,-70.57003333333333
Dom Rep,DOM,Las Americas Intl,MDSD,Santo Domingo,18.42966388888889,-69.668925
Dom Rep,DOM,San Isidro AB,MDSI,San Isidro,18.503888888888888,-69.76166666666667
Dom Rep,DOM,La Romana,MDSP,Cueva De Las Maravillas,18.451905555555555,-69.16836944444445
Dom Rep,DOM,Cibao Intl,MDST,Santiago,19.406091666666665,-70.60468888888889
Algeria,DZA,Bou Saada,DAAD,Bou Saada,35.331388888888895,4.204444444444444
Algeria,DZA,Soummam-Abane Ramdane,DAAE,Bejaia,36.71194444444445,5.069444444444445
Algeria,DZA,Houari Boumediene,DAAG,Algiers,36.69383333333333,3.2145555555555556
Algeria,DZA,Tiska,DAAJ,Djanet,24.293055555555558,9.451944444444443
Algeria,DZA,Boufarik,DAAK,Boufarik,36.545833333333334,2.876388888888889
Algeria,DZA,Takhamalt,DAAP,Illizi,26.723611111111108,8.617777777777778
Algeria,DZA,8 Mai 45,DAAS,Setif,36.17861111111111,5.33
Algeria,DZA,Aguenar-Hadj Bey Akhamok,DAAT,Tamanrasset,22.811111111111114,5.450833333333334
Algeria,DZA,Ferhat Abbas,DAAV,Jijel,36.794444444444444,5.873611111111112
Algeria,DZA,Rabah Bitat,DABB,Annaba,36.82222222222222,7.809444444444444
Algeria,DZA,Mohamed Boudiaf,DABC,Constantine,36.28527777777778,6.6191666666666675
Algeria,DZA,Cheikh Larbi Tebessi,DABS,Tebessa,35.43263611111111,8.1256
Algeria,DZA,Mostepha Ben Boulaid,DABT,Batna,35.759166666666665,6.3225
Algeria,DZA,Abdelhafid Boussouf Bou Chekif,DAOB,Tiaret,35.34138888888889,1.4669444444444446
Algeria,DZA,Tindouf,DAOF,Tindouf,27.7,-8.166666666666666
Algeria,DZA,Chlef,DAOI,Chlef,36.216944444444444,1.3399999999999999
Algeria,DZA,Zenata-Messali El Hadj,DAON,Tlemcen,35.015277777777776,-1.4508333333333332
Algeria,DZA,Ahmed Benbella,DAOO,Oran,35.62722222222222,-0.6113888888888889
Algeria,DZA,Boudghene Ben Ali Lotfi,DAOR,Bechar,31.650569444444443,-2.253152777777778
Algeria,DZA,Ghriss,DAOV,Ghriss,35.216944444444444,0.14833333333333332
Algeria,DZA,El Bayadh,DAOY,El Bayadh,33.72083333333334,1.0913888888888887
Algeria,DZA,In Guezzam,DATG,In Guezzam,19.56888888888889,5.748888888888889
Algeria,DZA,Bordj Mokhtar,DATM,Bordj Mokhtar,21.375,0.9238888888888889
Algeria,DZA,Touat Cheikh Sidi Mohamed Belkebir,DAUA,Adrar,27.839166666666664,-0.18527777777777776
Algeria,DZA,Mohamed Khider,DAUB,Biskra,34.80166666666666,5.741666666666667
Algeria,DZA,El Golea,DAUE,El Golea,30.56888888888889,2.8647222222222224
Algeria,DZA,Noumerat-Moufdi Zakaria,DAUG,Ghardaia,32.38166666666667,3.799444444444444
Algeria,DZA,Oued Irara-Krim Belkacem,DAUH,Hassi Messaoud,31.67388888888889,6.140555555555556
Algeria,DZA,In Salah,DAUI,In Salah,27.253611111111113,2.5108333333333333
Algeria,DZA,Sidi Mahdi,DAUK,Touggourt,33.059999999999995,6.087222222222222
Algeria,DZA,Guemar,DAUO,El Oued,33.51305555555555,6.7825
Algeria,DZA,Timimoun,DAUT,Timimoun,29.241111111111113,0.2836111111111111
Algeria,DZA,Ain Beida,DAUU,Ouargla,31.93138888888889,5.406666666666667
Algeria,DZA,In Amenas,DAUZ,Zarzaitine,28.05138888888889,9.642777777777777
Ecuador,ECU,Chachoan,SEAM,Ambato,-1.2119444444444445,-78.57472222222222
Ecuador,ECU,Cumbaratza,SEBZ,Cumbaratza,-4.019166666666667,-78.8875
Ecuador,ECU,Ciudad de Catamayo,SECA,Catamayo,-3.9958333333333336,-79.37194444444444
Ecuador,ECU,Francisco De Orellana,SECO,Coca,-0.4577777777777778,-76.98944444444444
Ecuador,ECU,Mariscal Lamar,SECU,Cuenca,-2.8894444444444445,-78.98444444444445
Ecuador,ECU,Seymour,SEGS,Baltra I Galapagos Is,-0.4538888888888889,-90.26583333333333
Ecuador,ECU,Jose Joaquin de Olmedo Intl,SEGU,Guayaquil,-2.1577777777777776,-79.88388888888889
Ecuador,ECU,Mario Madero Jaramillo,SEGZ,Gualaquiza,-3.4166666666666665,-78.55
Ecuador,ECU,Isla Isabela,SEII,Isla Isabela,-0.9427777777777778,-90.95305555555557
Ecuador,ECU,Jumandy,SEJD,Ahuano,-1.0602777777777779,-77.58055555555555
Ecuador,ECU,Cotopaxi Intl Alternative,SELT,Latacunga,-0.9066666666666667,-78.61583333333333
Ecuador,ECU,Jose Maria Velasco Ibarra,SEMA,Macara,-4.378333333333333,-79.94111111111111
Ecuador,ECU,Crnl. E. Carvajal,SEMC,Macas,-2.299444444444444,-78.12083333333332
Ecuador,ECU,El Carmen,SEMO,Montalvo,-2.066666666666667,-76.96722222222222
Ecuador,ECU,Eloy Alfaro Intl,SEMT,Manta,-0.9461111111111111,-80.67888888888889
Ecuador,ECU,Lago Agrio,SENL,Nueva Loja,0.09222222222222222,-76.86944444444444
Ecuador,ECU,Mariscal Sucre Intl,SEQM,Quito,-0.12416666666666668,-78.35444444444444
Ecuador,ECU,Chimborazo,SERB,Riobamba,-1.653611111111111,-78.65694444444445
Ecuador,ECU,Santa Rosa Regl,SERO,Santa Rosa,-3.4361111111111113,-79.98388888888888
Ecuador,ECU,Gen Ulpiano Paez,SESA,Salinas,-2.2058333333333335,-80.98472222222222
Ecuador,ECU,Sucua,SESC,Sucua,-2.471388888888889,-78.16944444444445
Ecuador,ECU,Santo Domingo,SESD,Santo Domingo,-0.24833333333333335,-79.2088888888889
Ecuador,ECU,Rio Amazonas,SESM,Shell,-1.5052777777777777,-78.0625
Ecuador,ECU,San Cristobal,SEST,San Cristobal,-0.9102777777777779,-89.61749999999999
Ecuador,ECU,Los Perales,SESV,San Vicente,-0.6077777777777778,-80.40277777777779
Ecuador,ECU,Taisha,SETH,Taisha,-2.3730555555555557,-77.50305555555556
Ecuador,ECU,Tiputini,SETI,Tiputini,-0.7866666666666666,-75.51888888888888
Ecuador,ECU,Coronel Carlos Concha Torres,SETN,Tachina,0.9777777777777777,-79.62666666666667
Ecuador,ECU,Tarapoa,SETR,Tarapoa,-0.12277777777777778,-76.33777777777777
Ecuador,ECU,El Rosal-Tcrnel Mantilla,SETU,Tulcan,0.8094444444444445,-77.70833333333334
Egypt,EGY,El Gouna,HE01,El Gouna,27.366944444444446,33.668055555555554
Egypt,EGY,Al Alamain Intl,HEAL,Al Alamain,30.924444444444447,28.461388888888887
Egypt,EGY,El Arish Intl,HEAR,El Arish,31.073333333333334,33.83583333333333
Egypt,EGY,Asyut Intl,HEAT,Asyut,27.04638888888889,31.011944444444445
Egypt,EGY,Alexandria Intl,HEAX,Alexandria,31.18166666666667,29.94638888888889
Egypt,EGY,Almaza AB,HEAZ,Almaza,30.091944444444444,31.359722222222224
Egypt,EGY,Borg El Arab Intl,HEBA,Alexandria,30.918055555555558,29.695833333333333
Egypt,EGY,Abu Simbel,HEBL,Abu Simbel,22.375833333333333,31.611666666666668
Egypt,EGY,Cairo Intl,HECA,Cairo,30.11138888888889,31.413888888888888
Egypt,EGY,Dakhla,HEDK,Dakhla,25.411666666666665,29.001666666666665
Egypt,EGY,Hurghada Intl,HEGN,Hurghada,27.178611111111113,33.80083333333333
Egypt,EGY,El Gora,HEGR,El Gora,31.073333333333334,34.14944444444444
Egypt,EGY,El Kharga,HEKG,El Kharga,25.473611111111108,30.590833333333332
Egypt,EGY,Luxor Intl,HELX,Luxor,25.670833333333334,32.70638888888889
Egypt,EGY,Marsa Alam Intl,HEMA,Marsa Alam,25.558055555555555,34.58305555555556
Egypt,EGY,Mersa Matruh Intl,HEMM,Mersa Matruh,31.325277777777778,27.221666666666664
Egypt,EGY,October,HEOC,6th of October,29.81222222222222,30.823333333333334
Egypt,EGY,Shark El Oweinat,HEOW,Shark El Oweinat,22.583333333333332,28.71611111111111
Egypt,EGY,Port Said,HEPS,Port Said,31.279444444444444,32.24
Egypt,EGY,St Catherine,HESC,St Catherine,28.685277777777777,34.0625
Egypt,EGY,Suhag Intl,HESG,Suhag,26.342777777777776,31.74277777777778
Egypt,EGY,Sharm El Sheikh Intl,HESH,Sharm El Sheikh,27.97861111111111,34.39333333333333
Egypt,EGY,Aswan Intl,HESN,Aswan,23.964444444444442,32.82
Egypt,EGY,Taba Intl,HETB,Taba,29.587777777777777,34.778055555555554
Egypt,EGY,El Tor,HETR,El Tor,28.20888888888889,33.64555555555555
Eritrea,ERI,Asmara Intl,HHAS,Asmara,15.284166666666666,38.90083333333333
Eritrea,ERI,Massawa Intl,HHMS,Massawa,15.669988888888888,39.37010277777778
Eritrea,ERI,Assab Intl,HHSB,Assab,13.066666666666666,42.63333333333333
Spain,ESP,Albacete,LEAB,Albacete,38.948611111111106,-1.8633333333333335
Spain,ESP,Alicante-Elche,LEAL,Alicante,38.282222222222224,-0.5580555555555556
Spain,ESP,Almeria,LEAM,Almeria,36.84388888888889,-2.37
Spain,ESP,Ampuriabrava,LEAP,Ampuriabrava,42.26,3.1097222222222225
Spain,ESP,Asturias,LEAS,Asturias,43.56361111111111,-6.034722222222222
Spain,ESP,Leoni Benabu,LEAX,La Axarquia,36.80222222222222,-4.1369444444444445
Spain,ESP,Cordoba,LEBA,Cordoba,37.841944444444444,-4.848888888888888
Spain,ESP,Bilbao,LEBB,Bilbao,43.301111111111105,-2.9105555555555553
Spain,ESP,Burgos,LEBG,Burgos,42.3575,-3.613611111111111
Spain,ESP,El Prat,LEBL,Barcelona,41.29694444444444,2.0783333333333336
Spain,ESP,Talavera La Real,LEBZ,Badajoz,38.89138888888889,-6.8213888888888885
Spain,ESP,La Cerdanya,LECD,La Cerdanya,42.388333333333335,1.8666666666666667
Spain,ESP,Castellon,LECH,Castellon,40.21416666666667,0.07361111111111111
Spain,ESP,Los Pirineos,LECI,Santa Cilia,42.56944444444445,-0.7227777777777777
Spain,ESP,Pinar De Castellon,LECN,Castellon De La Plana,39.99861111111111,0.02638888888888889
Spain,ESP,A Coruna,LECO,A Coruna,43.301944444444445,-8.377222222222223
Spain,ESP,Cuatro Vientos,LECU,Madrid,40.370555555555555,-3.7852777777777775
Spain,ESP,Alguaire,LEDA,Lleida,41.72805555555556,0.5352777777777777
Spain,ESP,Armilla AB,LEGA,Granada,37.13333333333333,-3.6358333333333333
Spain,ESP,Girona,LEGE,Girona,41.90083333333333,2.7605555555555554
Spain,ESP,Federico Garcia Lorca,LEGR,Granada,37.18861111111111,-3.777222222222222
Spain,ESP,Getafe,LEGT,Madrid,40.29416666666666,-3.7236111111111114
Spain,ESP,Pirineos,LEHC,Huesca,42.08083333333334,-0.3233333333333333
Spain,ESP,Ibiza,LEIB,Ibiza,38.87277777777778,1.3730555555555557
Spain,ESP,Torre de Juan Abad,LEIZ,La Perdiz,38.51305555555555,-3.3644444444444446
Spain,ESP,Jerez,LEJR,Jerez,36.74472222222222,-6.06
Spain,ESP,San Javier,LELC,Murcia,37.775,-0.8125
Spain,ESP,Sabadell,LELL,Sabadell,41.520833333333336,2.105
Spain,ESP,Leon,LELN,Leon,42.58861111111111,-5.6561111111111115
Spain,ESP,Agoncillo,LELO,Logrono,42.45416666666667,-2.3208333333333333
Spain,ESP,Adolfo Suarez Madrid-Barajas,LEMD,Madrid,40.47222222222222,-3.560833333333333
Spain,ESP,Costa del Sol,LEMG,Malaga,36.675,-4.4991666666666665
Spain,ESP,Menorca,LEMH,Menorca,39.862500000000004,4.2186111111111115
Spain,ESP,Moron AB,LEMO,Seville,37.175,-5.616111111111111
Spain,ESP,Casarrubios del Monte,LEMT,Casarrubios del Monte,40.235,-4.026388888888889
Spain,ESP,Muchamiel,LEMU,Muchamiel,38.44,-0.4738888888888889
Spain,ESP,Ocana,LEOC,Ocana,39.9375,-3.5033333333333334
Spain,ESP,Palma De Mallorca,LEPA,Palma De Mallorca,39.55166666666666,2.738888888888889
Spain,ESP,Pamplona,LEPP,Pamplona,42.769999999999996,-1.646388888888889
Spain,ESP,Requena,LERE,Requena,39.474722222222226,-1.0344444444444445
Spain,ESP,Alcantarilla AB,LERI,Murcia,37.952222222222225,-1.2308333333333334
Spain,ESP,Logrono,LERJ,Logrono,42.46055555555556,-2.3205555555555555
Spain,ESP,Robledillo de Mohernando,LERM,Robledillo de Mohernando,40.86527777777778,-3.247777777777778
Spain,ESP,Rozas,LERO,Rozas,43.115833333333335,-7.4635
Spain,ESP,Reus,LERS,Reus,41.1475,1.1672222222222224
Spain,ESP,Rota,LERT,Cadiz,36.64527777777778,-6.349444444444444
Spain,ESP,Matacan,LESA,Salamanca,40.95194444444445,-5.501944444444445
Spain,ESP,Son Bonet,LESB,Mallorca,39.598888888888894,2.702777777777778
Spain,ESP,San Luis,LESL,San Luis,39.86222222222222,4.258333333333334
Spain,ESP,San Sebastian,LESO,San Sebastian,43.35638888888889,-1.7905555555555555
Spain,ESP,Santiago,LEST,Santiago,42.896388888888886,-8.415277777777778
Spain,ESP,La Seu d'Urgell,LESU,Andorra,42.346111111111114,1.4147222222222222
Spain,ESP,Tomas Fernandez Espada,LETF,Villamartin,36.871944444444445,-5.64861111111111
